CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7080024,D,5197,2025,1,249,-3.77,1,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
7080015,D,5197,2025,1,249,-12.45,1,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
7080014,D,5197,2025,1,249,-14.08,1,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
6420000,D,5197,2025,1,249,925.7,1,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
6400000,D,5197,2025,1,249,4470.69,1,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
6214000,D,5197,2025,1,249,937.2,1,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
6090101,D,5197,2025,1,249,1600.6500000000005,10,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
4850002,D,5197,2025,1,249,64.73,14,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
4850001,H,5197,2025,1,249,83247.14000000003,31,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
7080023,D,5197,2025,1,249,-18.04,1,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
7080022,D,5197,2025,1,249,-1.32,1,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
7000040,H,5197,2025,1,249,105.78,2,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
6230004,D,5197,2025,1,249,570.12,1,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
6000030,D,5197,2025,1,249,1850.2899999999995,22,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
6000026,D,5197,2025,1,249,534.3499999999999,10,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
6000022,H,5197,2025,1,249,206.76,1,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
6000020,D,5197,2025,1,249,1559.04,10,ROURA CULLELL SL,B17516360,5505,Girona,"Calle Francesc Artau, 2",,ROURA CULLELL SL
