CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6090100,D,4897,2025,1,318,9.42,1,"ANER ENERGIA, S.L.",B39749379,5008,Santander,Calle de la Ronda 32,,"ANER ENERGIA, S.L."
7080023,D,5739,2025,1,318,-0.59,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7000020,H,5739,2025,1,318,5586.86,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7000014,H,5739,2025,1,318,22076.29,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
4850002,H,5739,2025,1,318,88.24,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
4770000,H,5739,2025,1,318,9618.47,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7000023,H,5739,2025,1,318,4136.71,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7000015,H,5739,2025,1,318,16873.26,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7000011,H,5739,2025,1,318,4082.15,2,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
6590002,D,5739,2025,1,318,12.48,31,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
6000024,D,5739,2025,1,318,180.75,5,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
6000021,D,5739,2025,1,318,482.15999999999997,6,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7080030,D,5739,2025,1,318,-11.52,2,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7080014,D,5739,2025,1,318,-4.32,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7000024,H,5739,2025,1,318,11245.93,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
6000030,D,5739,2025,1,318,1195.54,21,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
6000026,D,5739,2025,1,318,165.0,6,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7000040,H,5739,2025,1,318,3.35,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7000021,H,5739,2025,1,318,358.88,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
6000010,D,5739,2025,1,318,12359.43,8,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7080015,D,5739,2025,1,318,-11.21,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7000030,H,5739,2025,1,318,1768.25,6,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
6080030,D,5739,2025,1,318,-15.1,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
6000014,D,5739,2025,1,318,12061.359999999997,8,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7080024,D,5739,2025,1,318,-5.89,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7000026,H,5739,2025,1,318,313.49,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7000010,H,5739,2025,1,318,15527.1,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
6080015,D,5739,2025,1,318,-261.9,4,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
6000020,D,5739,2025,1,318,2666.07,8,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7080022,D,5739,2025,1,318,-10.3,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7080020,D,5739,2025,1,318,-12.31,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7000022,H,5739,2025,1,318,9988.14,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
6080022,D,5739,2025,1,318,-413.34000000000003,3,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
6000015,D,5739,2025,1,318,17052.49,8,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
6000011,D,5739,2025,1,318,3367.05,8,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
7080010,D,5739,2025,1,318,-21.87,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
6000023,D,5739,2025,1,318,2174.37,8,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
6000022,D,5739,2025,1,318,4181.330000000001,13,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
4850001,D,5739,2025,1,318,101589.11,1,COMERCIAL BD LINE 2025 SL,B56724552,6231,Barcelona,"C/ San Isidre, 25",,COMERCIAL BD LINE 2025 SL
