FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-13,4850002,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 13/01/2025,18.71,18.71,D,5302,1,2025,280
2025-01-17,4850002,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 17/01/2025,13.01,13.01,D,5302,1,2025,280
2025-01-18,4850002,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 18/01/2025,34.7,34.7,D,5302,1,2025,280
2025-01-19,4850002,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 19/01/2025,4.55,4.55,D,5302,1,2025,280
2025-01-20,4850002,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 20/01/2025,3.99,3.99,D,5302,1,2025,280
2025-01-23,4850002,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 23/01/2025,3.04,3.04,D,5302,1,2025,280
2025-01-25,4850002,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 25/01/2025,1.65,1.65,D,5302,1,2025,280
2025-01-26,4850002,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 26/01/2025,2.67,2.67,D,5302,1,2025,280
2025-01-28,4850002,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 28/01/2025,1.41,1.41,D,5302,1,2025,280
2025-01-01,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 01/01/2025,13358.4,13358.4,D,5302,1,2025,280
2025-01-02,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 02/01/2025,7732.39,7732.39,D,5302,1,2025,280
2025-01-03,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 03/01/2025,7275.09,7275.09,D,5302,1,2025,280
2025-01-04,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 04/01/2025,10037.94,10037.94,D,5302,1,2025,280
2025-01-05,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 05/01/2025,9595.87,9595.87,D,5302,1,2025,280
2025-01-06,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 06/01/2025,13700.9,13700.9,D,5302,1,2025,280
2025-01-07,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 07/01/2025,6228.51,6228.51,D,5302,1,2025,280
2025-01-08,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 08/01/2025,5313.32,5313.32,D,5302,1,2025,280
2025-01-09,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 09/01/2025,5746.67,5746.67,D,5302,1,2025,280
2025-01-10,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 10/01/2025,6080.77,6080.77,D,5302,1,2025,280
2025-01-11,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 11/01/2025,6867.75,6867.75,D,5302,1,2025,280
2025-01-12,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 12/01/2025,8218.66,8218.66,D,5302,1,2025,280
2025-01-13,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 13/01/2025,5839.2,5839.2,D,5302,1,2025,280
2025-01-14,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 14/01/2025,5517.12,5517.12,D,5302,1,2025,280
2025-01-15,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 15/01/2025,5521.86,5521.86,D,5302,1,2025,280
2025-01-16,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 16/01/2025,5192.66,5192.66,D,5302,1,2025,280
2025-01-17,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 17/01/2025,6121.53,6121.53,D,5302,1,2025,280
2025-01-18,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 18/01/2025,7461.99,7461.99,D,5302,1,2025,280
2025-01-19,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 19/01/2025,14086.01,14086.01,D,5302,1,2025,280
2025-01-20,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 20/01/2025,6385.91,6385.91,D,5302,1,2025,280
2025-01-21,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 21/01/2025,5901.92,5901.92,D,5302,1,2025,280
2025-01-22,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 22/01/2025,5635.04,5635.04,D,5302,1,2025,280
2025-01-23,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 23/01/2025,6076.74,6076.74,D,5302,1,2025,280
2025-01-24,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 24/01/2025,6936.29,6936.29,D,5302,1,2025,280
2025-01-25,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 25/01/2025,7809.42,7809.42,D,5302,1,2025,280
2025-01-26,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 26/01/2025,15108.68,15108.68,D,5302,1,2025,280
2025-01-27,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 27/01/2025,7116.87,7116.87,D,5302,1,2025,280
2025-01-28,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 28/01/2025,6703.81,6703.81,D,5302,1,2025,280
2025-01-29,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 29/01/2025,6251.22,6251.22,D,5302,1,2025,280
2025-01-30,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 30/01/2025,6210.59,6210.59,D,5302,1,2025,280
2025-01-31,5700200,ASIENTO VENTA DIA SUPERMERCADO HANZHAN SL 31/01/2025,7034.59,7034.59,D,5302,1,2025,280
2025-01-01,5700200,Venta dia 01/01/2025SUPERMERCADO HANZHAN SL,26716.8,26716.8,H,5302,1,2025,280
2025-01-02,5700200,Venta dia 02/01/2025SUPERMERCADO HANZHAN SL,15464.78,15464.78,H,5302,1,2025,280
2025-01-03,5700200,Venta dia 03/01/2025SUPERMERCADO HANZHAN SL,14550.18,14550.18,H,5302,1,2025,280
2025-01-04,5700200,Venta dia 04/01/2025SUPERMERCADO HANZHAN SL,20075.88,20075.88,H,5302,1,2025,280
2025-01-05,5700200,Venta dia 05/01/2025SUPERMERCADO HANZHAN SL,19191.74,19191.74,H,5302,1,2025,280
2025-01-06,5700200,Venta dia 06/01/2025SUPERMERCADO HANZHAN SL,27401.8,27401.8,H,5302,1,2025,280
2025-01-07,5700200,Venta dia 07/01/2025SUPERMERCADO HANZHAN SL,12457.02,12457.02,H,5302,1,2025,280
2025-01-08,5700200,Venta dia 08/01/2025SUPERMERCADO HANZHAN SL,10626.64,10626.64,H,5302,1,2025,280
2025-01-09,5700200,Venta dia 09/01/2025SUPERMERCADO HANZHAN SL,11493.34,11493.34,H,5302,1,2025,280
2025-01-10,5700200,Venta dia 10/01/2025SUPERMERCADO HANZHAN SL,12161.54,12161.54,H,5302,1,2025,280
2025-01-11,5700200,Venta dia 11/01/2025SUPERMERCADO HANZHAN SL,13735.5,13735.5,H,5302,1,2025,280
2025-01-12,5700200,Venta dia 12/01/2025SUPERMERCADO HANZHAN SL,16437.32,16437.32,H,5302,1,2025,280
2025-01-13,5700200,Venta dia 13/01/2025SUPERMERCADO HANZHAN SL,11678.4,11678.4,H,5302,1,2025,280
2025-01-14,5700200,Venta dia 14/01/2025SUPERMERCADO HANZHAN SL,11034.24,11034.24,H,5302,1,2025,280
2025-01-15,5700200,Venta dia 15/01/2025SUPERMERCADO HANZHAN SL,11043.72,11043.72,H,5302,1,2025,280
2025-01-16,5700200,Venta dia 16/01/2025SUPERMERCADO HANZHAN SL,5192.66,5192.66,H,5302,1,2025,280
2025-01-17,5700200,Venta dia 17/01/2025SUPERMERCADO HANZHAN SL,6121.53,6121.53,H,5302,1,2025,280
2025-01-18,5700200,Venta dia 18/01/2025SUPERMERCADO HANZHAN SL,7461.99,7461.99,H,5302,1,2025,280
2025-01-19,5700200,Venta dia 19/01/2025SUPERMERCADO HANZHAN SL,14086.01,14086.01,H,5302,1,2025,280
2025-01-20,5700200,Venta dia 20/01/2025SUPERMERCADO HANZHAN SL,6385.91,6385.91,H,5302,1,2025,280
2025-01-21,5700200,Venta dia 21/01/2025SUPERMERCADO HANZHAN SL,5901.92,5901.92,H,5302,1,2025,280
2025-01-22,5700200,Venta dia 22/01/2025SUPERMERCADO HANZHAN SL,5635.04,5635.04,H,5302,1,2025,280
2025-01-23,5700200,Venta dia 23/01/2025SUPERMERCADO HANZHAN SL,6076.74,6076.74,H,5302,1,2025,280
2025-01-24,5700200,Venta dia 24/01/2025SUPERMERCADO HANZHAN SL,6936.29,6936.29,H,5302,1,2025,280
2025-01-25,5700200,Venta dia 25/01/2025SUPERMERCADO HANZHAN SL,7809.42,7809.42,H,5302,1,2025,280
2025-01-26,5700200,Venta dia 26/01/2025SUPERMERCADO HANZHAN SL,15108.68,15108.68,H,5302,1,2025,280
2025-01-27,5700200,Venta dia 27/01/2025SUPERMERCADO HANZHAN SL,7116.87,7116.87,H,5302,1,2025,280
2025-01-28,5700200,Venta dia 28/01/2025SUPERMERCADO HANZHAN SL,6703.81,6703.81,H,5302,1,2025,280
2025-01-29,5700200,Venta dia 29/01/2025SUPERMERCADO HANZHAN SL,6251.22,6251.22,H,5302,1,2025,280
2025-01-30,5700200,Venta dia 30/01/2025SUPERMERCADO HANZHAN SL,6210.59,6210.59,H,5302,1,2025,280
2025-01-31,5700200,Venta dia 31/01/2025SUPERMERCADO HANZHAN SL,7034.59,7034.59,H,5302,1,2025,280
2025-01-01,5790570,Venta/Anticipo de Clientes                              01/0,8866.0,8866.0,D,5302,1,2025,280
2025-01-02,5790570,Venta/Anticipo de Clientes                              02/0,5878.0,5878.0,D,5302,1,2025,280
2025-01-03,5790570,Venta/Anticipo de Clientes                              03/0,4852.0,4852.0,D,5302,1,2025,280
2025-01-04,5790570,Venta/Anticipo de Clientes                              04/0,6634.0,6634.0,D,5302,1,2025,280
2025-01-05,5790570,Venta/Anticipo de Clientes                              05/0,5788.0,5788.0,D,5302,1,2025,280
2025-01-06,5790570,Venta/Anticipo de Clientes                              06/0,8207.48,8207.48,D,5302,1,2025,280
2025-01-07,5790570,Venta/Anticipo de Clientes                              07/0,4506.0,4506.0,D,5302,1,2025,280
2025-01-08,5790570,Venta/Anticipo de Clientes                              08/0,3278.0,3278.0,D,5302,1,2025,280
2025-01-09,5790570,Venta/Anticipo de Clientes                              09/0,3256.82,3256.82,D,5302,1,2025,280
2025-01-10,5790570,Venta/Anticipo de Clientes                              10/0,3442.0,3442.0,D,5302,1,2025,280
2025-01-11,5790570,Venta/Anticipo de Clientes                              11/0,3772.0,3772.0,D,5302,1,2025,280
2025-01-12,5790570,Venta/Anticipo de Clientes                              12/0,5528.0,5528.0,D,5302,1,2025,280
2025-01-13,5790570,Venta/Anticipo de Clientes                              13/0,4302.0,4302.0,D,5302,1,2025,280
2025-01-14,5790570,Venta/Anticipo de Clientes                              14/0,3578.0,3578.0,D,5302,1,2025,280
2025-01-15,5790570,Venta/Anticipo de Clientes                              15/0,3795.6,3795.6,D,5302,1,2025,280
2025-01-16,5790570,Venta/Anticipo de Clientes                              16/0,1641.8,1641.8,D,5302,1,2025,280
2025-01-17,5790570,Venta/Anticipo de Clientes                              17/0,2291.0,2291.0,D,5302,1,2025,280
2025-01-18,5790570,Venta/Anticipo de Clientes                              18/0,2269.44,2269.44,D,5302,1,2025,280
2025-01-19,5790570,Venta/Anticipo de Clientes                              19/0,4550.57,4550.57,D,5302,1,2025,280
2025-01-20,5790570,Venta/Anticipo de Clientes                              20/0,2477.53,2477.53,D,5302,1,2025,280
2025-01-21,5790570,Venta/Anticipo de Clientes                              21/0,2044.68,2044.68,D,5302,1,2025,280
2025-01-22,5790570,Venta/Anticipo de Clientes                              22/0,1873.26,1873.26,D,5302,1,2025,280
2025-01-23,5790570,Venta/Anticipo de Clientes                              23/0,1944.19,1944.19,D,5302,1,2025,280
2025-01-24,5790570,Venta/Anticipo de Clientes                              24/0,1933.14,1933.14,D,5302,1,2025,280
2025-01-25,5790570,Venta/Anticipo de Clientes                              25/0,2369.83,2369.83,D,5302,1,2025,280
2025-01-26,5790570,Venta/Anticipo de Clientes                              26/0,4330.0,4330.0,D,5302,1,2025,280
2025-01-27,5790570,Venta/Anticipo de Clientes                              27/0,2476.32,2476.32,D,5302,1,2025,280
2025-01-28,5790570,Venta/Anticipo de Clientes                              28/0,2012.95,2012.95,D,5302,1,2025,280
2025-01-29,5790570,Venta/Anticipo de Clientes                              29/0,2152.59,2152.59,D,5302,1,2025,280
2025-01-30,5790570,Venta/Anticipo de Clientes                              30/0,1911.35,1911.35,D,5302,1,2025,280
2025-01-31,5790570,Venta/Anticipo de Clientes                              31/0,2341.0,2341.0,D,5302,1,2025,280
2025-01-01,5790572,Tarjetas01/01/2025SUPERMERCADO HANZHAN SL,17799.14,17799.14,D,5302,1,2025,280
2025-01-02,5790572,Tarjetas02/01/2025SUPERMERCADO HANZHAN SL,9364.68,9364.68,D,5302,1,2025,280
2025-01-03,5790572,Tarjetas03/01/2025SUPERMERCADO HANZHAN SL,9473.68,9473.68,D,5302,1,2025,280
2025-01-04,5790572,Tarjetas04/01/2025SUPERMERCADO HANZHAN SL,13204.72,13204.72,D,5302,1,2025,280
2025-01-05,5790572,Tarjetas05/01/2025SUPERMERCADO HANZHAN SL,13189.12,13189.12,D,5302,1,2025,280
2025-01-06,5790572,Tarjetas06/01/2025SUPERMERCADO HANZHAN SL,19016.82,19016.82,D,5302,1,2025,280
2025-01-07,5790572,Tarjetas07/01/2025SUPERMERCADO HANZHAN SL,7772.64,7772.64,D,5302,1,2025,280
2025-01-08,5790572,Tarjetas08/01/2025SUPERMERCADO HANZHAN SL,7143.68,7143.68,D,5302,1,2025,280
2025-01-09,5790572,Tarjetas09/01/2025SUPERMERCADO HANZHAN SL,8085.16,8085.16,D,5302,1,2025,280
2025-01-10,5790572,Tarjetas10/01/2025SUPERMERCADO HANZHAN SL,8545.22,8545.22,D,5302,1,2025,280
2025-01-11,5790572,Tarjetas11/01/2025SUPERMERCADO HANZHAN SL,9577.9,9577.9,D,5302,1,2025,280
2025-01-12,5790572,Tarjetas12/01/2025SUPERMERCADO HANZHAN SL,10661.78,10661.78,D,5302,1,2025,280
2025-01-13,5790572,Tarjetas13/01/2025SUPERMERCADO HANZHAN SL,7262.56,7262.56,D,5302,1,2025,280
2025-01-14,5790572,Tarjetas14/01/2025SUPERMERCADO HANZHAN SL,7300.28,7300.28,D,5302,1,2025,280
2025-01-15,5790572,Tarjetas15/01/2025SUPERMERCADO HANZHAN SL,7095.52,7095.52,D,5302,1,2025,280
2025-01-16,5790572,Tarjetas16/01/2025SUPERMERCADO HANZHAN SL,3518.71,3518.71,D,5302,1,2025,280
2025-01-17,5790572,Tarjetas17/01/2025SUPERMERCADO HANZHAN SL,3756.48,3756.48,D,5302,1,2025,280
2025-01-18,5790572,Tarjetas18/01/2025SUPERMERCADO HANZHAN SL,5132.97,5132.97,D,5302,1,2025,280
2025-01-19,5790572,Tarjetas19/01/2025SUPERMERCADO HANZHAN SL,9364.55,9364.55,D,5302,1,2025,280
2025-01-20,5790572,Tarjetas20/01/2025SUPERMERCADO HANZHAN SL,3827.73,3827.73,D,5302,1,2025,280
2025-01-21,5790572,Tarjetas21/01/2025SUPERMERCADO HANZHAN SL,3789.99,3789.99,D,5302,1,2025,280
2025-01-22,5790572,Tarjetas22/01/2025SUPERMERCADO HANZHAN SL,3716.98,3716.98,D,5302,1,2025,280
2025-01-23,5790572,Tarjetas23/01/2025SUPERMERCADO HANZHAN SL,4056.17,4056.17,D,5302,1,2025,280
2025-01-24,5790572,Tarjetas24/01/2025SUPERMERCADO HANZHAN SL,4884.85,4884.85,D,5302,1,2025,280
2025-01-25,5790572,Tarjetas25/01/2025SUPERMERCADO HANZHAN SL,5420.84,5420.84,D,5302,1,2025,280
2025-01-26,5790572,Tarjetas26/01/2025SUPERMERCADO HANZHAN SL,10693.94,10693.94,D,5302,1,2025,280
2025-01-27,5790572,Tarjetas27/01/2025SUPERMERCADO HANZHAN SL,4415.43,4415.43,D,5302,1,2025,280
2025-01-28,5790572,Tarjetas28/01/2025SUPERMERCADO HANZHAN SL,4654.35,4654.35,D,5302,1,2025,280
2025-01-29,5790572,Tarjetas29/01/2025SUPERMERCADO HANZHAN SL,4085.63,4085.63,D,5302,1,2025,280
2025-01-30,5790572,Tarjetas30/01/2025SUPERMERCADO HANZHAN SL,4253.86,4253.86,D,5302,1,2025,280
2025-01-31,5790572,Tarjetas31/01/2025SUPERMERCADO HANZHAN SL,4690.68,4690.68,D,5302,1,2025,280
2025-01-10,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001035",6151.51,6151.51,D,5302,1,2025,280
2025-01-05,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000705",5425.24,5425.24,D,5302,1,2025,280
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003470",7578.77,7578.77,D,5302,1,2025,280
2025-01-20,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004099",1060.1,1060.1,D,5302,1,2025,280
2025-01-20,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004100",5840.84,5840.84,D,5302,1,2025,280
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006030",1157.8,1157.8,D,5302,1,2025,280
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006031",1681.61,1681.61,D,5302,1,2025,280
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009761",2450.39,2450.39,D,5302,1,2025,280
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009762",5688.45,5688.45,D,5302,1,2025,280
2025-01-10,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001035",995.71,995.71,D,5302,1,2025,280
2025-01-05,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000705",1607.71,1607.71,D,5302,1,2025,280
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003470",2056.9,2056.9,D,5302,1,2025,280
2025-01-20,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004099",171.97,171.97,D,5302,1,2025,280
2025-01-20,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004100",1029.28,1029.28,D,5302,1,2025,280
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006030",457.52,457.52,D,5302,1,2025,280
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006031",437.87,437.87,D,5302,1,2025,280
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009761",508.05,508.05,D,5302,1,2025,280
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009762",1177.11,1177.11,D,5302,1,2025,280
2025-01-10,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001035",4518.38,4518.38,D,5302,1,2025,280
2025-01-05,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000705",6101.53,6101.53,D,5302,1,2025,280
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003470",4948.41,4948.41,D,5302,1,2025,280
2025-01-20,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004099",615.43,615.43,D,5302,1,2025,280
2025-01-20,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004100",4758.68,4758.68,D,5302,1,2025,280
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006030",1925.39,1925.39,D,5302,1,2025,280
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006031",1034.99,1034.99,D,5302,1,2025,280
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009761",2763.32,2763.32,D,5302,1,2025,280
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009762",4700.97,4700.97,D,5302,1,2025,280
2025-01-10,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001035",3612.93,3612.93,D,5302,1,2025,280
2025-01-05,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000705",5820.95,5820.95,D,5302,1,2025,280
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003470",6072.5,6072.5,D,5302,1,2025,280
2025-01-20,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004099",588.2,588.2,D,5302,1,2025,280
2025-01-20,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004100",3307.62,3307.62,D,5302,1,2025,280
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006030",1581.54,1581.54,D,5302,1,2025,280
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006031",874.13,874.13,D,5302,1,2025,280
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009761",3332.5,3332.5,D,5302,1,2025,280
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009762",3450.37,3450.37,D,5302,1,2025,280
2025-01-10,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001035",1468.03,1468.03,D,5302,1,2025,280
2025-01-05,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000705",643.24,643.24,D,5302,1,2025,280
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003470",1802.17,1802.17,D,5302,1,2025,280
2025-01-20,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004099",320.55,320.55,D,5302,1,2025,280
2025-01-20,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004100",756.12,756.12,D,5302,1,2025,280
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006030",207.35,207.35,D,5302,1,2025,280
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006031",182.29,182.29,D,5302,1,2025,280
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009761",695.36,695.36,D,5302,1,2025,280
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009762",809.17,809.17,D,5302,1,2025,280
2025-01-10,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001035",231.14,231.14,D,5302,1,2025,280
2025-01-15,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003470",40.01,40.01,D,5302,1,2025,280
2025-01-20,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004100",10.63,10.63,D,5302,1,2025,280
2025-01-31,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009761",21.74,21.74,D,5302,1,2025,280
2025-01-31,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009762",10.63,10.63,D,5302,1,2025,280
2025-01-10,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000483",1931.9,1931.9,D,5302,1,2025,280
2025-01-05,6000022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000705",167.12,167.12,D,5302,1,2025,280
2025-01-05,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000351",3579.39,3579.39,D,5302,1,2025,280
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250001606",2489.37,2489.37,D,5302,1,2025,280
2025-01-20,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250001864",425.96,425.96,D,5302,1,2025,280
2025-01-20,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250001865",1957.59,1957.59,D,5302,1,2025,280
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002878",1552.66,1552.66,D,5302,1,2025,280
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002879",454.47,454.47,D,5302,1,2025,280
2025-01-31,6000022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009761",41.91,41.91,D,5302,1,2025,280
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250004539",1528.61,1528.61,D,5302,1,2025,280
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250004540",2490.28,2490.28,D,5302,1,2025,280
2025-01-31,6000022,TRASPASO MATERIAL CONSUMIBLE,209.03,209.03,H,5302,1,2025,280
2025-01-10,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001035",553.42,553.42,D,5302,1,2025,280
2025-01-05,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000705",1140.03,1140.03,D,5302,1,2025,280
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003470",1242.94,1242.94,D,5302,1,2025,280
2025-01-20,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004099",244.65,244.65,D,5302,1,2025,280
2025-01-20,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004100",426.86,426.86,D,5302,1,2025,280
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006030",316.11,316.11,D,5302,1,2025,280
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006031",339.68,339.68,D,5302,1,2025,280
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009761",757.12,757.12,D,5302,1,2025,280
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009762",624.67,624.67,D,5302,1,2025,280
2025-01-31,6000023,TRASPASO MATERIAL CONSUMIBLE,246.55,246.55,H,5302,1,2025,280
2025-01-10,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001035",507.2,507.2,D,5302,1,2025,280
2025-01-05,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000705",866.45,866.45,D,5302,1,2025,280
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003470",1045.0,1045.0,D,5302,1,2025,280
2025-01-20,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004100",502.26,502.26,D,5302,1,2025,280
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006030",249.08,249.08,D,5302,1,2025,280
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006031",371.63,371.63,D,5302,1,2025,280
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009761",600.27,600.27,D,5302,1,2025,280
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009762",607.88,607.88,D,5302,1,2025,280
2025-01-10,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001035",105.11,105.11,D,5302,1,2025,280
2025-01-05,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000705",309.24,309.24,D,5302,1,2025,280
2025-01-15,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003470",202.34,202.34,D,5302,1,2025,280
2025-01-20,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004099",66.45,66.45,D,5302,1,2025,280
2025-01-20,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004100",316.38,316.38,D,5302,1,2025,280
