CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7080014,D,5618,2025,1,294,-65.53,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6817000,D,5618,2025,1,294,893.0000000000001,12,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6236024,D,5618,2025,1,294,293.67,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6214002,D,5618,2025,1,294,150.0,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6090101,D,5618,2025,1,294,1632.0000000000002,10,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6090001,D,5618,2025,1,294,725.7499999999999,5,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6080020,D,5618,2025,1,294,-25.88,2,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6080011,D,5618,2025,1,294,-16.68,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6080010,D,5618,2025,1,294,-70.26,2,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6000014,D,5618,2025,1,294,14198.25,8,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
7000022,H,5618,2025,1,294,6508.87,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
7000021,H,5618,2025,1,294,410.92,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6810000,D,5618,2025,1,294,18901.06000000001,156,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6590002,D,5618,2025,1,294,-24.179999999999996,27,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6420000,D,5618,2025,1,294,4233.35,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6090100,D,5618,2025,1,294,146.81,2,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6080015,D,5618,2025,1,294,-244.1,10,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6000030,D,5618,2025,1,294,1898.2100000000003,20,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6000020,D,5618,2025,1,294,1881.27,7,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
4000002,H,5618,2025,1,294,4296.329999999999,17,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
2816000,H,5618,2025,1,294,6776.55,48,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
2812000,H,5618,2025,1,294,3229.530000000001,48,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
7550000,H,5618,2025,1,294,313.0,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
7080022,D,5618,2025,1,294,-36.25,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6090103,D,5618,2025,1,294,2590.82,2,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
4720000,D,5618,2025,1,294,6479.960000000003,53,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
4401102,D,5618,2025,1,294,919.9699999999999,18,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
7590010,H,5618,2025,1,294,55.7,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
7080030,D,5618,2025,1,294,-7.52,3,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
7080023,D,5618,2025,1,294,-4.65,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
7080015,D,5618,2025,1,294,-71.3,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
7000026,H,5618,2025,1,294,1064.89,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
7000023,H,5618,2025,1,294,4083.02,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6000040,D,5618,2025,1,294,19.86,2,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6000015,D,5618,2025,1,294,14400.100000000002,8,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6000011,D,5618,2025,1,294,3919.6500000000005,8,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
5700200,H,5618,2025,1,294,71080.06999999999,27,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
5700200,D,5618,2025,1,294,85694.40999999999,31,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
4850001,H,5618,2025,1,294,86054.69999999998,31,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
4850001,D,5618,2025,1,294,86054.7,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
4760000,H,5618,2025,1,294,5082.320000000001,2,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
4751000,H,5618,2025,1,294,303.61,2,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
4101103,H,5618,2025,1,294,298.17,5,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
4101103,D,5618,2025,1,294,2818.0299999999997,28,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
4101100,D,5618,2025,1,294,1139.2499999999998,26,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
4000001,H,5618,2025,1,294,54310.44000000001,36,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
7080021,D,5618,2025,1,294,-1.35,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
7080020,D,5618,2025,1,294,-17.71,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
7080011,D,5618,2025,1,294,-40.66,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
7000040,H,5618,2025,1,294,20.66,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
7000024,H,5618,2025,1,294,3941.44,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
6020099,D,5618,2025,1,294,345.66,1,LA PALMESANA FOOD SL,B44953370,6033,Palma de Mallorca,"C/ Jaume Balmes, 35",,LA PALMESANA FOOD SL
