CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7590010,H,5716,2025,1,312,37.9,1,DISTRIBUCIONES ABDUL-MUNA 2020 SL,B06938633,6200,Badalona,"c/ Wagner, 72",,DISTRIBUCIONES ABDUL-MUNA SL
7080020,D,5716,2025,1,312,-3.22,1,DISTRIBUCIONES ABDUL-MUNA 2020 SL,B06938633,6200,Badalona,"c/ Wagner, 72",,DISTRIBUCIONES ABDUL-MUNA SL
7080015,D,5716,2025,1,312,-46.42,1,DISTRIBUCIONES ABDUL-MUNA 2020 SL,B06938633,6200,Badalona,"c/ Wagner, 72",,DISTRIBUCIONES ABDUL-MUNA SL
7000020,H,5716,2025,1,312,1793.81,1,DISTRIBUCIONES ABDUL-MUNA 2020 SL,B06938633,6200,Badalona,"c/ Wagner, 72",,DISTRIBUCIONES ABDUL-MUNA SL
6214000,D,5716,2025,1,312,953.97,1,DISTRIBUCIONES ABDUL-MUNA 2020 SL,B06938633,6200,Badalona,"c/ Wagner, 72",,DISTRIBUCIONES ABDUL-MUNA SL
6090101,D,5716,2025,1,312,1709.3999999999994,10,DISTRIBUCIONES ABDUL-MUNA 2020 SL,B06938633,6200,Badalona,"c/ Wagner, 72",,DISTRIBUCIONES ABDUL-MUNA SL
6080023,D,5716,2025,1,312,-88.58,2,DISTRIBUCIONES ABDUL-MUNA 2020 SL,B06938633,6200,Badalona,"c/ Wagner, 72",,DISTRIBUCIONES ABDUL-MUNA SL
6080010,D,5716,2025,1,312,-180.75,4,DISTRIBUCIONES ABDUL-MUNA 2020 SL,B06938633,6200,Badalona,"c/ Wagner, 72",,DISTRIBUCIONES ABDUL-MUNA SL
6000026,D,5716,2025,1,312,324.51,8,DISTRIBUCIONES ABDUL-MUNA 2020 SL,B06938633,6200,Badalona,"c/ Wagner, 72",,DISTRIBUCIONES ABDUL-MUNA SL
6000010,D,5716,2025,1,312,8959.87,8,DISTRIBUCIONES ABDUL-MUNA 2020 SL,B06938633,6200,Badalona,"c/ Wagner, 72",,DISTRIBUCIONES ABDUL-MUNA SL
4770000,H,5716,2025,1,312,8215.259999999998,2,DISTRIBUCIONES ABDUL-MUNA 2020 SL,B06938633,6200,Badalona,"c/ Wagner, 72",,DISTRIBUCIONES ABDUL-MUNA SL
4101100,D,5716,2025,1,312,2447.9900000000007,29,DISTRIBUCIONES ABDUL-MUNA 2020 SL,B06938633,6200,Badalona,"c/ Wagner, 72",,DISTRIBUCIONES ABDUL-MUNA SL
6590002,D,5716,2025,1,312,2.15,31,DISTRIBUCIONES ABDUL-MUNA 2020 SL,B06938633,6200,Badalona,"c/ Wagner, 72",,DISTRIBUCIONES ABDUL-MUNA SL
6080011,D,5716,2025,1,312,-17.18,1,DISTRIBUCIONES ABDUL-MUNA 2020 SL,B06938633,6200,Badalona,"c/ Wagner, 72",,DISTRIBUCIONES ABDUL-MUNA SL
6000024,D,5716,2025,1,312,4279.95,8,DISTRIBUCIONES ABDUL-MUNA 2020 SL,B06938633,6200,Badalona,"c/ Wagner, 72",,DISTRIBUCIONES ABDUL-MUNA SL
