CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7000024,H,5683,2025,1,310,2298.71,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
7000022,H,5683,2025,1,310,3305.01,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
6810000,D,5683,2025,1,310,446.50000000000006,12,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
6020099,D,5683,2025,1,310,110.12,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
4101103,D,5683,2025,1,310,-3099.29,8,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
7590010,H,5683,2025,1,310,45.49,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
7000021,H,5683,2025,1,310,270.45,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
6000024,D,5683,2025,1,310,1942.73,8,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
6000022,H,5683,2025,1,310,41.91,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
6000011,D,5683,2025,1,310,1462.7499999999998,8,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
5790570,D,5683,2025,1,310,19644.96,24,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
4850001,H,5683,2025,1,310,53742.229999999996,31,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
2816002,H,5683,2025,1,310,446.50000000000006,12,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
7080020,D,5683,2025,1,310,-1.14,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
7080010,D,5683,2025,1,310,-5.47,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
7000010,H,5683,2025,1,310,13092.14,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
6214000,D,5683,2025,1,310,601.31,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
6090103,D,5683,2025,1,310,1200.28,2,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
6000023,D,5683,2025,1,310,2032.7799999999997,8,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
6000021,D,5683,2025,1,310,252.17,5,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
6000010,D,5683,2025,1,310,10544.960000000001,8,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
4850002,H,5683,2025,1,310,54.86,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
4101100,D,5683,2025,1,310,372.36,16,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
4000004,H,5683,2025,1,310,1440.73,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
4000002,H,5683,2025,1,310,2473.8100000000004,16,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
7080014,D,5683,2025,1,310,-33.8,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
7000011,H,5683,2025,1,310,1925.37,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
6230004,D,5683,2025,1,310,589.37,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
6090001,D,5683,2025,1,310,609.5499999999998,4,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
5790572,D,5683,2025,1,310,18791.33,24,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
4850002,D,5683,2025,1,310,54.85999999999999,7,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
4430002,D,5683,2025,1,310,19.229999999999997,2,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
4101103,H,5683,2025,1,310,151.41,5,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
6236024,D,5683,2025,1,310,715.34,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
6000023,H,5683,2025,1,310,68.21,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
4300001,D,5683,2025,1,310,206.45,6,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
7000026,H,5683,2025,1,310,642.75,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
7000020,H,5683,2025,1,310,1727.11,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
7000015,H,5683,2025,1,310,9248.17,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
7000014,H,5683,2025,1,310,10545.69,1,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
6000022,D,5683,2025,1,310,2777.2599999999998,9,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
6000015,D,5683,2025,1,310,7443.84,8,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
5700200,H,5683,2025,1,310,38908.649999999994,24,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
4101102,D,5683,2025,1,310,101.21,10,EXPRESS VELILLA SL,B70668033,6171,Almuñecar,"Paseo Velilla, 17",,EXPRESS VELILLA SL
