CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7590006,H,4610,2025,1,217,602.0,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
7080010,D,4610,2025,1,217,-10.44,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
7000030,H,4610,2025,1,217,2110.6600000000003,6,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
7000014,H,4610,2025,1,217,12148.61,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6090001,D,4610,2025,1,217,371.14,3,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6000010,D,4610,2025,1,217,6307.050000000001,8,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
4101102,D,4610,2025,1,217,219.67000000000002,13,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
4101100,D,4610,2025,1,217,73.43,3,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
7000023,H,4610,2025,1,217,3377.18,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6090103,D,4610,2025,1,217,-3.74,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6080030,D,4610,2025,1,217,-53.36000000000001,4,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6000030,D,4610,2025,1,217,1161.9899999999998,15,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
5790572,D,4610,2025,1,217,42557.040000000015,31,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
7000040,H,4610,2025,1,217,42.64,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
7000015,H,4610,2025,1,217,19504.21,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
7000011,H,4610,2025,1,217,4504.54,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
5790570,D,4610,2025,1,217,57261.139999999985,31,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
4430002,D,4610,2025,1,217,604.9499999999999,26,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
4000004,H,4610,2025,1,217,1596.78,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
7000026,H,4610,2025,1,217,242.04,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6800001,D,4610,2025,1,217,6450.0,12,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6230004,D,4610,2025,1,217,570.12,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6080015,D,4610,2025,1,217,-792.73,7,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
5700200,D,4610,2025,1,217,67176.85,31,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
4300001,D,4610,2025,1,217,111.51,2,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
7080022,D,4610,2025,1,217,-2.07,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
7000020,H,4610,2025,1,217,1559.35,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6090100,D,4610,2025,1,217,75.13,2,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6000023,D,4610,2025,1,217,28.549999999999997,2,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6000015,D,4610,2025,1,217,8671.07,8,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
5700200,H,4610,2025,1,217,100726.22999999998,31,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
4850001,H,4610,2025,1,217,67240.13,31,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
4300004,D,4610,2025,1,217,728.42,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
4101103,H,4610,2025,1,217,111.51,2,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
4000002,H,4610,2025,1,217,1886.2699999999998,11,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
7080014,D,4610,2025,1,217,-15.75,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
7000024,H,4610,2025,1,217,939.04,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
7000022,H,4610,2025,1,217,2023.25,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
7000021,H,4610,2025,1,217,76.42,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6620000,D,4610,2025,1,217,33.230000000000004,3,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6214000,D,4610,2025,1,217,749.53,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6080014,D,4610,2025,1,217,-160.01,7,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6000022,D,4610,2025,1,217,1812.1199999999997,8,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6000020,D,4610,2025,1,217,932.5300000000001,8,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6000014,D,4610,2025,1,217,8159.829999999999,8,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
4720000,D,4610,2025,1,217,3827.2399999999993,35,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
4000001,H,4610,2025,1,217,31723.829999999998,26,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
2800005,H,4610,2025,1,217,6450.0,12,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6080020,D,4610,2025,1,217,-12.79,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6000024,D,4610,2025,1,217,828.58,7,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
4850002,D,4610,2025,1,217,63.279999999999994,16,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
4850002,H,4610,2025,1,217,63.28,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
4850001,D,4610,2025,1,217,67240.13,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
4770000,H,4610,2025,1,217,7341.51,2,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
4101103,D,4610,2025,1,217,10.0,4,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
7080015,D,4610,2025,1,217,-29.05,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
7000010,H,4610,2025,1,217,13491.13,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6236024,D,4610,2025,1,217,270.44,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6214002,D,4610,2025,1,217,150.0,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6000026,D,4610,2025,1,217,179.56,7,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6000021,D,4610,2025,1,217,10.63,1,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
6000011,D,4610,2025,1,217,2975.83,8,"SUPERWORLDSMART, S.L.",B66967605,4666,Santa Coloma,Santa Coloma 2,,"SUPERWORLDSMART, S.L."
