CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7080011,D,4394,2025,1,231,-19.33,1,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
6800205,D,4857,2025,1,231,14999.999999999996,12,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4957,Bilbao,Gallarta 2,,"SUPERMERCADOS MONTAÑESES, S.L."
7000014,H,4394,2025,1,231,22697.71,1,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
7000010,H,4394,2025,1,231,10251.2,1,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
6000021,D,4394,2025,1,231,457.22,6,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
4850001,D,4394,2025,1,231,88746.89,1,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
7080023,D,4394,2025,1,231,-2.26,1,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
7080015,D,4394,2025,1,231,-18.68,1,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
7080014,D,4394,2025,1,231,-33.35,1,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
7000030,H,4394,2025,1,231,1897.42,5,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
7000024,H,4394,2025,1,231,2510.8,1,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
6959000,D,4394,2025,1,231,296.4000000000001,12,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
6000030,D,4394,2025,1,231,1064.99,15,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
6000023,D,4394,2025,1,231,2265.5,7,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
4770000,H,4394,2025,1,231,8241.89,1,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
7080022,D,4394,2025,1,231,-9.71,1,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
7080020,D,4394,2025,1,231,-6.18,1,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
7080010,D,4394,2025,1,231,-2.35,1,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
7000040,H,4394,2025,1,231,8.26,1,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
7000026,H,4394,2025,1,231,417.05,1,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
6810000,D,4394,2025,1,231,150.68,12,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
6080020,D,4394,2025,1,231,-18.76,2,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
7000015,H,4394,2025,1,231,16168.14,1,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
6000040,D,4394,2025,1,231,7.92,1,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
6000015,D,4394,2025,1,231,13819.96,7,"SUPERMERCADOS MONTAÑESES, S.L.",B39830120,4342,Bilbao,LEIOA - AVDA. IPARRAGUIRR,,"SUPERMERCADOS MONTAÑESES, S.L."
