CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7080014,D,4843,2025,1,247,-20.14,1,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
6090001,D,5109,2025,1,247,7.05,1,QUYLLOR 2020 SL,B01840271,5286,Valencia,"Calle San Antonio, 55",,QUYLLOR 2020 SL
7080011,D,4843,2025,1,247,-2.26,1,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
7000022,H,4843,2025,1,247,6374.82,1,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
7000021,H,4843,2025,1,247,913.25,1,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
7000014,H,4843,2025,1,247,27983.77,1,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
7000011,H,4843,2025,1,247,9662.14,2,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
6000024,D,4843,2025,1,247,7410.629999999999,8,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
7000040,H,4843,2025,1,247,400.62,2,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
6590002,D,4843,2025,1,247,-6.15,29,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
4770000,H,4843,2025,1,247,12618.23,1,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
7000026,H,4843,2025,1,247,1016.93,1,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
7000023,H,4843,2025,1,247,11161.82,1,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
7080010,D,4843,2025,1,247,-20.1,1,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
6000015,D,4843,2025,1,247,24559.729999999996,8,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
7000015,H,4843,2025,1,247,30487.82,1,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
6000030,D,4843,2025,1,247,1790.4099999999996,22,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
6000014,D,4843,2025,1,247,19395.06,8,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
6000011,D,4843,2025,1,247,7023.82,8,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
7080040,D,4843,2025,1,247,-16.53,1,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
7080030,D,4843,2025,1,247,-8.65,2,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
7080022,D,4843,2025,1,247,-4.05,1,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
6080015,D,4843,2025,1,247,-123.76999999999998,8,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
6000026,D,4843,2025,1,247,784.3799999999999,7,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
6000023,D,4843,2025,1,247,7391.87,8,HIPERBAZARES IBERIA SL,B04834123,4943,Madrid,Avda Constitución Alcobendas,,HIPERBAZARES IBERIA SL
