CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7000011,H,5790,2025,1,322,3587.05,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6590002,D,5790,2025,1,322,-11.639999999999995,15,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6020099,D,5790,2025,1,322,673.25,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6000040,D,5790,2025,1,322,31.74,2,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6000024,D,5790,2025,1,322,2565.08,5,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6000022,H,5790,2025,1,322,176.64,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6000021,D,5790,2025,1,322,2092.38,5,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6000015,D,5790,2025,1,322,20204.52,5,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
5700200,D,5790,2025,1,322,46767.36,15,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
4850002,D,5790,2025,1,322,46.71,9,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
7080026,D,5790,2025,1,322,-3.59,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
7000026,H,5790,2025,1,322,374.59,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
7000023,H,5790,2025,1,322,2247.39,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
7000021,H,5790,2025,1,322,700.93,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
7000010,H,5790,2025,1,322,6671.78,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6214000,D,5790,2025,1,322,159.1,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6080015,D,5790,2025,1,322,-57.02,3,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6000023,D,5790,2025,1,322,4334.380000000001,5,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6000022,D,5790,2025,1,322,4966.509999999999,6,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6000020,D,5790,2025,1,322,3340.3,4,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
5790572,D,5790,2025,1,322,28834.07,15,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
7080014,D,5790,2025,1,322,-12.02,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
7000020,H,5790,2025,1,322,1746.75,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
7000014,H,5790,2025,1,322,10023.41,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6236024,D,5790,2025,1,322,1839.12,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
7000022,H,5790,2025,1,322,3558.35,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6000026,D,5790,2025,1,322,826.94,5,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6000023,H,5790,2025,1,322,496.61,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6000014,D,5790,2025,1,322,30133.64,5,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6000011,D,5790,2025,1,322,13994.300000000001,5,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
4850001,D,5790,2025,1,322,46814.07,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
4720000,D,5790,2025,1,322,14544.929999999998,19,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
4650000,H,5790,2025,1,322,5411.44,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
4000003,H,5790,2025,1,322,-50.86,2,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
7080040,D,5790,2025,1,322,-8.26,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
7080023,D,5790,2025,1,322,-2.72,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6000010,D,5790,2025,1,322,16604.89,5,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
4101103,D,5790,2025,1,322,27.87,7,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
4101102,D,5790,2025,1,322,107.0,13,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
4101100,D,5790,2025,1,322,371.06999999999994,15,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
4000001,H,5790,2025,1,322,111206.69,9,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
7000040,H,5790,2025,1,322,41.32,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6420000,D,5790,2025,1,322,1365.47,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
6214001,D,5790,2025,1,322,4200.0,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
4850001,H,5790,2025,1,322,46814.07,15,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
4770000,H,5790,2025,1,322,4521.54,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
4751000,H,5790,2025,1,322,304.09,1,ALIMENTACIÓN AyA 2024 SL,B19484534,6287,Madrid,"Calle Antonio Lopez,37",,ALIMENTACIÓN AyA 2024 SL
