CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7000026,H,4313,2025,1,207,337.51,1,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
7000010,H,4313,2025,1,207,12089.33,1,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
4850001,H,4313,2025,1,207,83592.93000000001,30,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
4720000,D,4313,2025,1,207,5448.3200000000015,42,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
4430001,D,4313,2025,1,207,6.12,1,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
2813000,H,4313,2025,1,207,343.39,23,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
7000022,H,4313,2025,1,207,4919.23,1,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
6290005,D,4313,2025,1,207,204.8,1,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
6090103,D,4313,2025,1,207,2365.71,2,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
6080010,D,4313,2025,1,207,-593.54,1,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
7080011,D,4313,2025,1,207,-9.75,1,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
7080010,D,4313,2025,1,207,-33.34,1,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
7000024,H,4313,2025,1,207,1342.93,1,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
7000023,H,4313,2025,1,207,2027.58,1,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
7000015,H,4313,2025,1,207,17171.78,1,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
6236024,D,4313,2025,1,207,221.38,1,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
6230004,D,4313,2025,1,207,570.12,1,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
6090100,D,4313,2025,1,207,117.75,2,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
6000011,D,4313,2025,1,207,4761.0599999999995,7,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
6000010,D,4313,2025,1,207,9854.810000000001,7,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
4770000,H,4313,2025,1,207,8218.74,2,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
4300001,D,4313,2025,1,207,176.23000000000002,6,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
4101100,D,4313,2025,1,207,892.88,23,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
2816000,H,4313,2025,1,207,408.00000000000006,36,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
2811000,H,4313,2025,1,207,1211.53,36,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
7080030,D,4313,2025,1,207,-4.78,1,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
7000021,H,4313,2025,1,207,162.3,1,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
7000014,H,4313,2025,1,207,20519.65,1,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
6818000,H,4313,2025,1,207,5857.4400000000005,12,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
6080015,D,4313,2025,1,207,-91.83,6,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
6000030,D,4313,2025,1,207,1316.48,16,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
6000024,D,4313,2025,1,207,1371.7999999999997,5,BERAMI ALIMENTAICÓN SL,B06687750,4234,Badajoz,Calle Damian Tellez Lafuente,,BERAMI ALIMENTAICÓN SL
