FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009294",506.0,505.55,D,4979,1,2025,246
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009295",1583.0,1583.43,D,4979,1,2025,246
2025-01-05,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000539",680.0,679.84,D,4979,1,2025,246
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002988",3174.0,3174.09,D,4979,1,2025,246
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002989",320.0,319.9,D,4979,1,2025,246
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005610",2667.0,2666.77,D,4979,1,2025,246
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005611",2028.0,2027.53,D,4979,1,2025,246
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005612",1519.0,1518.54,D,4979,1,2025,246
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009294",1359.0,1359.42,D,4979,1,2025,246
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009295",972.0,971.63,D,4979,1,2025,246
2025-01-05,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000539",1222.0,1222.37,D,4979,1,2025,246
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002988",3052.0,3052.01,D,4979,1,2025,246
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002989",1134.0,1134.42,D,4979,1,2025,246
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005610",1325.0,1325.19,D,4979,1,2025,246
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005611",1865.0,1864.69,D,4979,1,2025,246
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005612",1172.0,1171.67,D,4979,1,2025,246
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009294",91.0,91.4,D,4979,1,2025,246
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009295",90.0,89.57,D,4979,1,2025,246
2025-01-05,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000539",126.0,125.55,D,4979,1,2025,246
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002988",152.0,152.46,D,4979,1,2025,246
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002989",342.0,341.66,D,4979,1,2025,246
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005610",57.0,56.77,D,4979,1,2025,246
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005611",157.0,157.35,D,4979,1,2025,246
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005612",15.0,15.47,D,4979,1,2025,246
2025-01-15,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002988",24.0,24.35,D,4979,1,2025,246
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002661",311.0,311.48,D,4979,1,2025,246
2025-01-05,6000022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000539",175.0,174.62,D,4979,1,2025,246
2025-01-05,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000272",937.0,936.74,D,4979,1,2025,246
2025-01-15,6000022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002988",312.0,311.7,D,4979,1,2025,246
2025-01-15,6000022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002989",203.0,202.72,D,4979,1,2025,246
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250001385",1359.0,1359.06,D,4979,1,2025,246
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250001386",387.0,386.85,D,4979,1,2025,246
2025-01-25,6000022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005611",42.0,41.91,D,4979,1,2025,246
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002659",335.0,335.14,D,4979,1,2025,246
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002660",933.0,932.53,D,4979,1,2025,246
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250004319",518.0,518.48,D,4979,1,2025,246
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250004320",947.0,946.81,D,4979,1,2025,246
2025-01-31,6000022,TRASPASO MATERIAL CONSUMIBLE,154.0,154.5,H,4979,1,2025,246
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009294",85.0,84.85,D,4979,1,2025,246
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009295",110.0,110.26,D,4979,1,2025,246
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002988",228.0,228.2,D,4979,1,2025,246
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002989",43.0,43.21,D,4979,1,2025,246
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005610",97.0,97.35,D,4979,1,2025,246
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005611",80.0,79.56,D,4979,1,2025,246
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005612",188.0,187.58,D,4979,1,2025,246
2025-01-31,6000023,TRASPASO MATERIAL CONSUMIBLE,20.0,20.25,H,4979,1,2025,246
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009295",37.0,36.9,D,4979,1,2025,246
2025-01-05,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000539",81.0,81.38,D,4979,1,2025,246
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002988",61.0,61.45,D,4979,1,2025,246
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005610",218.0,218.16,D,4979,1,2025,246
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005611",272.0,271.65,D,4979,1,2025,246
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005612",204.0,204.22,D,4979,1,2025,246
2025-01-31,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009294",33.0,33.15,D,4979,1,2025,246
2025-01-05,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000539",66.0,66.1,D,4979,1,2025,246
2025-01-15,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002988",17.0,16.7,D,4979,1,2025,246
2025-01-15,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002989",15.0,15.22,D,4979,1,2025,246
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005610",45.0,44.8,D,4979,1,2025,246
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005611",23.0,23.45,D,4979,1,2025,246
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005612",30.0,29.72,D,4979,1,2025,246
2025-01-31,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009295",33.0,32.55,D,4979,1,2025,246
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002988",114.0,114.48,D,4979,1,2025,246
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002988",68.0,67.85,D,4979,1,2025,246
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005610",39.0,38.88,D,4979,1,2025,246
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005610",46.0,46.27,D,4979,1,2025,246
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005611",47.0,46.97,D,4979,1,2025,246
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005611",14.0,14.45,D,4979,1,2025,246
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005612",42.0,42.26,D,4979,1,2025,246
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005612",42.0,42.16,D,4979,1,2025,246
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009295",53.0,52.91,D,4979,1,2025,246
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009295",61.0,60.52,D,4979,1,2025,246
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009295",179.0,179.34,D,4979,1,2025,246
2025-01-31,6020099,TRASPASO MATERIAL CONSUMIBLE,175.0,174.75,D,4979,1,2025,246
2025-01-05,6080022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000540",-138.0,-138.0,D,4979,1,2025,246
2025-01-15,6080022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002990",-164.0,-163.87,D,4979,1,2025,246
2025-01-15,6080022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002991",-188.0,-188.36,D,4979,1,2025,246
2025-01-25,6080022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005613",-178.0,-177.57,D,4979,1,2025,246
2025-01-31,6080022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009296",-99.0,-99.25,D,4979,1,2025,246
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 11 TDA 5103 IVA SUPERRE,-7.0,-7.06,D,4979,1,2025,246
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5103 IVA REDUCID,-315.0,-314.67,D,4979,1,2025,246
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5103 IVA GENERAL,-218.0,-218.47,D,4979,1,2025,246
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5103 IVA 2%,-7.0,-7.31,D,4979,1,2025,246
2025-01-29,6090001,RAPPEL OTROS FORMATO SEC 22 TDA 5103 IVA SUPERREDU,-7.0,-6.7,D,4979,1,2025,246
2025-01-31,6090100,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-98.0,-97.7,D,4979,1,2025,246
2025-01-31,6090100,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-14.0,-14.32,D,4979,1,2025,246
2025-01-30,6090101,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 1,-211.0,-211.29,D,4979,1,2025,246
2025-01-30,6090101,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-211.0,-211.29,D,4979,1,2025,246
2025-01-30,6090101,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 11,-211.0,-211.29,D,4979,1,2025,246
2025-01-30,6090101,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-211.0,-211.29,D,4979,1,2025,246
2025-01-30,6090101,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 2,-33.0,-32.72,D,4979,1,2025,246
2025-01-30,6090101,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-37.0,-36.67,D,4979,1,2025,246
2025-01-30,6090101,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 22,-33.0,-32.72,D,4979,1,2025,246
2025-01-30,6090101,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,4.0,3.95,D,4979,1,2025,246
2025-01-28,6090103,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 11,12.0,12.25,D,4687,1,2025,246
2025-01-31,6214000,CANON DE ENSEÑA VARIABLE 01/2025 TDA 5103,799.0,798.58,D,4979,1,2025,246
2025-01-31,6214002,CANON CLUB CARREFOUR 01/2025 TDA 5103,188.0,188.33,D,4979,1,2025,246
2025-01-31,6230004,CANON DE ENSEÑA VARIABLE 01/2025 TDA 5103,570.0,570.12,D,4979,1,2025,246
2025-01-31,6236024,CANON LOGISTICO 01/2025 TDA 5103,291.0,291.23,D,4979,1,2025,246
2025-01-01,6590002,Diferencia Arqueo/Cajer@01/01/2025BABA 786 2019 SL,4.0,3.62,D,4979,1,2025,246
2025-01-02,6590002,Diferencia Arqueo/Cajer@02/01/2025BABA 786 2019 SL,2.0,1.56,D,4979,1,2025,246
2025-01-03,6590002,Diferencia Arqueo/Cajer@03/01/2025BABA 786 2019 SL,-1.0,-1.45,D,4979,1,2025,246
2025-01-04,6590002,Diferencia Arqueo/Cajer@04/01/2025BABA 786 2019 SL,-2.0,-2.14,D,4979,1,2025,246
2025-01-05,6590002,Diferencia Arqueo/Cajer@05/01/2025BABA 786 2019 SL,3.0,3.17,D,4979,1,2025,246
2025-01-06,6590002,Diferencia Arqueo/Cajer@06/01/2025BABA 786 2019 SL,2.0,1.98,D,4979,1,2025,246
2025-01-07,6590002,Diferencia Arqueo/Cajer@07/01/2025BABA 786 2019 SL,3.0,3.36,D,4979,1,2025,246
2025-01-08,6590002,Diferencia Arqueo/Cajer@08/01/2025BABA 786 2019 SL,4.0,3.52,D,4979,1,2025,246
2025-01-09,6590002,Diferencia Arqueo/Cajer@09/01/2025BABA 786 2019 SL,-1.0,-1.09,D,4979,1,2025,246
2025-01-10,6590002,Diferencia Arqueo/Cajer@10/01/2025BABA 786 2019 SL,-2.0,-1.79,D,4979,1,2025,246
2025-01-11,6590002,Diferencia Arqueo/Cajer@11/01/2025BABA 786 2019 SL,1.0,0.95,D,4979,1,2025,246
2025-01-13,6590002,Diferencia Arqueo/Cajer@13/01/2025BABA 786 2019 SL,1.0,1.01,D,4979,1,2025,246
2025-01-14,6590002,Diferencia Arqueo/Cajer@14/01/2025BABA 786 2019 SL,-2.0,-1.94,D,4979,1,2025,246
2025-01-15,6590002,Diferencia Arqueo/Cajer@15/01/2025BABA 786 2019 SL,-3.0,-3.49,D,4979,1,2025,246
2025-01-16,6590002,Diferencia Arqueo/Cajer@16/01/2025BABA 786 2019 SL,0.0,-0.43,D,4979,1,2025,246
2025-01-17,6590002,Diferencia Arqueo/Cajer@17/01/2025BABA 786 2019 SL,1.0,0.76,D,4979,1,2025,246
2025-01-18,6590002,Diferencia Arqueo/Cajer@18/01/2025BABA 786 2019 SL,1.0,0.81,D,4979,1,2025,246
2025-01-19,6590002,Diferencia Arqueo/Cajer@19/01/2025BABA 786 2019 SL,-2.0,-2.36,D,4979,1,2025,246
2025-01-20,6590002,Diferencia Arqueo/Cajer@20/01/2025BABA 786 2019 SL,-2.0,-1.82,D,4979,1,2025,246
2025-01-21,6590002,Diferencia Arqueo/Cajer@21/01/2025BABA 786 2019 SL,-5.0,-4.98,D,4979,1,2025,246
2025-01-22,6590002,Diferencia Arqueo/Cajer@22/01/2025BABA 786 2019 SL,-8.0,-8.23,D,4979,1,2025,246
2025-01-23,6590002,Diferencia Arqueo/Cajer@23/01/2025BABA 786 2019 SL,0.0,-0.21,D,4979,1,2025,246
2025-01-24,6590002,Diferencia Arqueo/Cajer@24/01/2025BABA 786 2019 SL,1.0,0.72,D,4979,1,2025,246
2025-01-26,6590002,Diferencia Arqueo/Cajer@26/01/2025BABA 786 2019 SL,3.0,3.42,D,4979,1,2025,246
2025-01-27,6590002,Diferencia Arqueo/Cajer@27/01/2025BABA 786 2019 SL,-3.0,-2.67,D,4979,1,2025,246
2025-01-28,6590002,Diferencia Arqueo/Cajer@28/01/2025BABA 786 2019 SL,-3.0,-2.86,D,4979,1,2025,246
2025-01-29,6590002,Diferencia Arqueo/Cajer@29/01/2025BABA 786 2019 SL,-1.0,-1.36,D,4979,1,2025,246
2025-01-30,6590002,Diferencia Arqueo/Cajer@30/01/2025BABA 786 2019 SL,-1.0,-0.78,D,4979,1,2025,246
2025-01-31,6590002,Diferencia Arqueo/Cajer@31/01/2025BABA 786 2019 SL,-2.0,-1.89,D,4979,1,2025,246
2025-01-23,6620000,CC CARREFOUR  S. FRA:  INT ENERO,160.0,159.68,D,4979,1,2025,246
2025-01-31,6810000,AMORTIZACION MOBILIARIO OFICINA,16.0,15.92,D,4979,1,2025,246
2025-02-28,6810000,AMORTIZACION MOBILIARIO OFICINA,14.0,14.38,D,4979,1,2025,246
2025-03-31,6810000,AMORTIZACION MOBILIARIO OFICINA,16.0,15.92,D,4979,1,2025,246
2025-04-30,6810000,AMORTIZACION MOBILIARIO OFICINA,15.0,15.41,D,4979,1,2025,246
2025-05-31,6810000,AMORTIZACION MOBILIARIO OFICINA,16.0,15.92,D,4979,1,2025,246
2025-06-30,6810000,AMORTIZACION MOBILIARIO OFICINA,15.0,15.41,D,4979,1,2025,246
2025-07-31,6810000,AMORTIZACION MOBILIARIO OFICINA,16.0,15.92,D,4979,1,2025,246
2025-08-31,6810000,AMORTIZACION MOBILIARIO OFICINA,16.0,15.92,D,4979,1,2025,246
2025-09-30,6810000,AMORTIZACION MOBILIARIO OFICINA,15.0,15.41,D,4979,1,2025,246
2025-10-31,6810000,AMORTIZACION MOBILIARIO OFICINA,16.0,15.92,D,4979,1,2025,246
2025-11-30,6810000,AMORTIZACION MOBILIARIO OFICINA,15.0,15.41,D,4979,1,2025,246
2025-12-31,6810000,AMORTIZACION MOBILIARIO OFICINA,16.0,15.96,D,4979,1,2025,246
2025-01-31,6810000,AMORTIZACION MUEBLE DEGUSTACIÓN,14.0,13.56,D,4979,1,2025,246
2025-02-28,6810000,AMORTIZACION MUEBLE DEGUSTACIÓN,12.0,12.25,D,4979,1,2025,246
2025-03-31,6810000,AMORTIZACION MUEBLE DEGUSTACIÓN,14.0,13.56,D,4979,1,2025,246
2025-04-30,6810000,AMORTIZACION MUEBLE DEGUSTACIÓN,13.0,13.12,D,4979,1,2025,246
2025-05-31,6810000,AMORTIZACION MUEBLE DEGUSTACIÓN,14.0,13.56,D,4979,1,2025,246
2025-06-30,6810000,AMORTIZACION MUEBLE DEGUSTACIÓN,13.0,13.12,D,4979,1,2025,246
2025-07-31,6810000,AMORTIZACION MUEBLE DEGUSTACIÓN,14.0,13.56,D,4979,1,2025,246
2025-08-31,6810000,AMORTIZACION MUEBLE DEGUSTACIÓN,14.0,13.56,D,4979,1,2025,246
2025-09-30,6810000,AMORTIZACION MUEBLE DEGUSTACIÓN,13.0,13.12,D,4979,1,2025,246
2025-10-31,6810000,AMORTIZACION MUEBLE DEGUSTACIÓN,14.0,13.56,D,4979,1,2025,246
2025-11-30,6810000,AMORTIZACION MUEBLE DEGUSTACIÓN,13.0,13.12,D,4979,1,2025,246
2025-12-31,6810000,AMORTIZACION MUEBLE DEGUSTACIÓN,14.0,13.58,D,4979,1,2025,246
2025-01-31,6810000,AMORTIZACION ESTANTERÍA - MESA - RECIPIENTE,14.0,13.56,D,4979,1,2025,246
2025-02-28,6810000,AMORTIZACION ESTANTERÍA - MESA - RECIPIENTE,12.0,12.25,D,4979,1,2025,246
2025-03-31,6810000,AMORTIZACION ESTANTERÍA - MESA - RECIPIENTE,14.0,13.56,D,4979,1,2025,246
2025-04-30,6810000,AMORTIZACION ESTANTERÍA - MESA - RECIPIENTE,13.0,13.12,D,4979,1,2025,246
2025-05-31,6810000,AMORTIZACION ESTANTERÍA - MESA - RECIPIENTE,14.0,13.56,D,4979,1,2025,246
2025-06-30,6810000,AMORTIZACION ESTANTERÍA - MESA - RECIPIENTE,13.0,13.12,D,4979,1,2025,246
2025-07-31,6810000,AMORTIZACION ESTANTERÍA - MESA - RECIPIENTE,14.0,13.56,D,4979,1,2025,246
2025-08-31,6810000,AMORTIZACION ESTANTERÍA - MESA - RECIPIENTE,14.0,13.56,D,4979,1,2025,246
2025-09-30,6810000,AMORTIZACION ESTANTERÍA - MESA - RECIPIENTE,13.0,13.12,D,4979,1,2025,246
2025-10-31,6810000,AMORTIZACION ESTANTERÍA - MESA - RECIPIENTE,14.0,13.56,D,4979,1,2025,246
2025-11-30,6810000,AMORTIZACION ESTANTERÍA - MESA - RECIPIENTE,13.0,13.12,D,4979,1,2025,246
2025-12-31,6810000,AMORTIZACION ESTANTERÍA - MESA - RECIPIENTE,14.0,13.57,D,4979,1,2025,246
2025-01-31,6810000,AMORTIZACION MOBILIARIO FRÍO,78.0,78.01,D,4979,1,2025,246
2025-02-28,6810000,AMORTIZACION MOBILIARIO FRÍO,70.0,70.46,D,4979,1,2025,246
2025-03-31,6810000,AMORTIZACION MOBILIARIO FRÍO,78.0,78.01,D,4979,1,2025,246
2025-04-30,6810000,AMORTIZACION MOBILIARIO FRÍO,75.0,75.49,D,4979,1,2025,246
2025-05-31,6810000,AMORTIZACION MOBILIARIO FRÍO,78.0,78.01,D,4979,1,2025,246
2025-06-30,6810000,AMORTIZACION MOBILIARIO FRÍO,75.0,75.49,D,4979,1,2025,246
2025-07-31,6810000,AMORTIZACION MOBILIARIO FRÍO,78.0,78.01,D,4979,1,2025,246
2025-08-31,6810000,AMORTIZACION MOBILIARIO FRÍO,78.0,78.01,D,4979,1,2025,246
2025-09-30,6810000,AMORTIZACION MOBILIARIO FRÍO,75.0,75.49,D,4979,1,2025,246
2025-10-31,6810000,AMORTIZACION MOBILIARIO FRÍO,78.0,78.01,D,4979,1,2025,246
2025-11-30,6810000,AMORTIZACION MOBILIARIO FRÍO,75.0,75.49,D,4979,1,2025,246
2025-12-31,6810000,AMORTIZACION MOBILIARIO FRÍO,78.0,78.02,D,4979,1,2025,246
2025-01-31,7000010,BABA 786 2019 SL VENTA MES 1,12771.0,12771.32,H,4979,1,2025,246
2025-01-31,7000011,BABA 786 2019 SL VENTA MES 1,4481.0,4481.14,H,4979,1,2025,246
2025-01-31,7000014,BABA 786 2019 SL VENTA MES 1,16477.0,16476.69,H,4979,1,2025,246
2025-01-31,7000015,BABA 786 2019 SL VENTA MES 1,17801.0,17801.47,H,4979,1,2025,246
2025-01-31,7000020,BABA 786 2019 SL VENTA MES 1,1948.0,1947.9,H,4979,1,2025,246
2025-01-31,7000021,BABA 786 2019 SL VENTA MES 1,205.0,204.8,H,4979,1,2025,246
2025-01-31,7000022,BABA 786 2019 SL VENTA MES 1,5844.0,5844.36,H,4979,1,2025,246
2025-01-31,7000023,BABA 786 2019 SL VENTA MES 1,1462.0,1462.2,H,4979,1,2025,246
2025-01-31,7000024,BABA 786 2019 SL VENTA MES 1,1737.0,1736.68,H,4979,1,2025,246
2025-01-31,7000026,BABA 786 2019 SL VENTA MES 1,276.0,276.18,H,4979,1,2025,246
2025-01-31,7000030,BABA 786 2019 SL VENTA MES 1,95.0,95.03,H,4979,1,2025,246
2025-01-31,7000030,BABA 786 2019 SL VENTA MES 1,593.0,592.95,H,4979,1,2025,246
2025-01-31,7000030,BABA 786 2019 SL VENTA MES 1,8.0,8.18,H,4979,1,2025,246
2025-01-31,7000030,BABA 786 2019 SL VENTA MES 1,1.0,0.9,H,4979,1,2025,246
2025-01-31,7000030,BABA 786 2019 SL VENTA MES 1,178.0,178.14,H,4979,1,2025,246
2025-01-31,7000040,BABA 786 2019 SL VENTA MES 1,12.0,11.92,H,4979,1,2025,246
2025-01-31,7000060,BABA 786 2019 SL VENTA MES 1,16.0,16.49,H,4979,1,2025,246
2025-01-31,7080011,BABA 786 2019 SL VENTA MES 1,4.0,4.21,D,4979,1,2025,246
2025-01-31,7080014,BABA 786 2019 SL VENTA MES 1,3.0,2.68,D,4979,1,2025,246
2025-01-31,7080015,BABA 786 2019 SL VENTA MES 1,11.0,10.67,D,4979,1,2025,246
2025-01-31,7080022,BABA 786 2019 SL VENTA MES 1,3.0,3.32,D,4979,1,2025,246
2025-01-22,7590010,CC CARREF. FRA:  0468300338,57.0,56.68,H,4979,1,2025,246
